-0.860000000000000	6.38000000000000	0.500000000000000
-0.480000000000000	6.26000000000000	0.610000000000000
-0.420000000000000	6.49000000000000	0.790000000000000
-0.400000000000000	7.72000000000000	1.63000000000000
-0.250000000000000	9.08000000000000	1.36000000000000
0.710000000000000	10.9600000000000	0.650000000000000
0.480000000000000	9.85000000000000	1.90000000000000
0.420000000000000	9.94000000000000	2.09000000000000
1.49000000000000	14.8900000000000	0.100000000000000
-0.520000000000000	13.4300000000000	1.42000000000000
-1.38000000000000	10	2.26000000000000
-2.05000000000000	8.77000000000000	1.72000000000000
-2.22000000000000	8.39000000000000	1.61000000000000
-1.15000000000000	8.54000000000000	1.65000000000000
-0.960000000000000	8.26000000000000	1.97000000000000
-1.11000000000000	7.87000000000000	2.47000000000000
-1.44000000000000	8.37000000000000	2.55000000000000
-1.61000000000000	8.08000000000000	2.28000000000000
-1.26000000000000	8.79000000000000	2.39000000000000
-0.840000000000000	10.8400000000000	1.82000000000000
-0.500000000000000	12.7000000000000	0.900000000000000
-0.790000000000000	13.7700000000000	1.30000000000000
-2.01000000000000	12.8000000000000	1.21000000000000
-2.15000000000000	14.6400000000000	0.710000000000000
-1.03000000000000	15.2500000000000	-0.0200000000000000
0.210000000000000	12.9900000000000	-0.340000000000000
0.270000000000000	11	-0.0400000000000000
0.100000000000000	9.98000000000000	-0.270000000000000
-0.230000000000000	9.83000000000000	-0.0200000000000000
0.0400000000000000	9.67000000000000	0.0200000000000000
-0.290000000000000	8.14000000000000	0.0600000000000000
-0.380000000000000	6.95000000000000	0.210000000000000
-0.270000000000000	6.11000000000000	0.230000000000000
-0.380000000000000	5.69000000000000	0.820000000000000
-0.360000000000000	6.80000000000000	1.44000000000000
-0.520000000000000	8.60000000000000	1.53000000000000
0.170000000000000	10.0400000000000	0.710000000000000
0.940000000000000	12.3000000000000	1.67000000000000
0.420000000000000	11.5300000000000	1.92000000000000
1.15000000000000	14.2700000000000	0.980000000000000
1.15000000000000	17.3600000000000	0.840000000000000
-0.250000000000000	12.9100000000000	1.36000000000000
-0.590000000000000	8.97000000000000	1.32000000000000
-1.09000000000000	7.89000000000000	1.59000000000000
-1.09000000000000	7.53000000000000	1.63000000000000
-1.28000000000000	7.57000000000000	1.67000000000000
-1.88000000000000	7.49000000000000	2.15000000000000
-1.95000000000000	8.01000000000000	2.22000000000000
-1.84000000000000	8.26000000000000	2.24000000000000
-1.46000000000000	8.49000000000000	2.11000000000000
-1.13000000000000	9.04000000000000	2.09000000000000
-0.790000000000000	11.8000000000000	1.61000000000000
-0.250000000000000	15.1400000000000	1.65000000000000
-0.570000000000000	12.3400000000000	1.80000000000000
-0.480000000000000	15.4800000000000	0.750000000000000
0.110000000000000	16.7400000000000	-0.230000000000000
0.310000000000000	14.3500000000000	0.100000000000000
0	11.7200000000000	0.420000000000000
-0.190000000000000	10.1700000000000	0.250000000000000
-0.0600000000000000	9.89000000000000	0.0400000000000000
0.150000000000000	9.18000000000000	-0.130000000000000
0.250000000000000	7.13000000000000	0.330000000000000
-0.0200000000000000	5.71000000000000	0.400000000000000
-0.210000000000000	4.83000000000000	0.500000000000000
-0.570000000000000	4.85000000000000	0.690000000000000
-1.09000000000000	5.67000000000000	1.51000000000000
-0.900000000000000	7.89000000000000	1.32000000000000
-0.0600000000000000	9.79000000000000	0.420000000000000
0.820000000000000	12.3000000000000	0.330000000000000
0.210000000000000	11.4600000000000	1.48000000000000
0.860000000000000	14.5600000000000	0.540000000000000
0.650000000000000	17.7400000000000	0.190000000000000
-0.730000000000000	14.0200000000000	1.17000000000000
-1.40000000000000	10.4800000000000	1.02000000000000
-1.95000000000000	8.66000000000000	1.28000000000000
-1.65000000000000	8.31000000000000	1.09000000000000
-1.09000000000000	8.28000000000000	1.53000000000000
-1.07000000000000	7.89000000000000	1.88000000000000
-1.15000000000000	7.55000000000000	2.03000000000000
-1.44000000000000	7.36000000000000	2.20000000000000
-1.30000000000000	7.59000000000000	2.15000000000000
-0.730000000000000	10.0200000000000	2.24000000000000
0.0600000000000000	12.7600000000000	1.84000000000000
0.980000000000000	14.2500000000000	0.710000000000000
0.170000000000000	12.8700000000000	1.38000000000000
-0.940000000000000	12.6100000000000	0.590000000000000
-0.940000000000000	14.9600000000000	0.900000000000000
0.360000000000000	17.6400000000000	0.440000000000000
0.690000000000000	15.0200000000000	0.170000000000000
0.820000000000000	13.5400000000000	0.100000000000000
0.900000000000000	12.2000000000000	0.380000000000000
1.02000000000000	10.0200000000000	0.920000000000000
1.38000000000000	8.68000000000000	0.610000000000000
1.88000000000000	6.97000000000000	0.340000000000000
1.09000000000000	5.12000000000000	0.330000000000000
0.0200000000000000	4.94000000000000	0.880000000000000
-1.48000000000000	6.03000000000000	0.860000000000000
-2.72000000000000	8.64000000000000	1.25000000000000
-3.08000000000000	10.5400000000000	0.690000000000000
-1.74000000000000	10.8200000000000	-0.110000000000000
-0.860000000000000	10.6500000000000	-0.230000000000000
